annual_income,num_claims,avg_payout
65895.0,1,2216.67
62492.0,1,12897.13
56045.0,1,1254.0
85258.0,1,1470.92
58850.0,1,3030.14
62479.0,1,2378.06
66449.0,1,4776.62
40481.0,1,4047.71
119808.0,1,1997.04
95541.0,1,732.08
78894.0,1,1156.94
84055.0,1,5824.3
58593.0,1,12879.39
94761.0,1,5325.73
77525.0,1,9684.74
59007.0,1,1401.68
61424.0,1,3479.47
101644.0,1,18169.91
99604.0,1,1879.37
50775.0,1,7321.51
44097.0,1,2390.28
47741.0,1,2478.13
61836.0,1,9659.67
37822.0,1,4889.85
30293.0,1,1333.72
44766.0,1,590.36
80376.0,1,3452.74
44816.0,1,2118.71
59759.0,1,2214.26
31289.0,1,1626.52
45712.0,1,2192.06
47789.0,1,1674.56
36728.0,1,14634.9
71331.0,1,2264.45
60025.0,1,9018.24
51965.0,1,821.28
41052.0,1,1135.27
38016.0,1,2942.05
67883.0,1,637.08
52719.0,1,11970.43
92625.0,1,531.51
32527.0,1,1724.57
43162.0,1,699.53
57551.0,1,1823.87
80982.0,1,10076.96
40771.0,1,5001.48
63621.0,1,1488.8
52778.0,1,4600.55
46455.0,1,4671.67
119054.0,1,1712.19
63327.0,1,7385.23
84696.0,1,4184.56
41767.0,1,899.57
71828.0,1,2994.61
39158.0,1,979.57
33171.0,1,1558.75
48748.0,1,2476.14
67447.0,1,3828.3
66475.0,1,6463.0
109451.0,1,1677.78
97651.0,1,2496.66
42800.0,1,6028.65
32406.0,1,1091.03
32430.0,1,1781.88
56433.0,1,5059.74
74570.0,1,1071.98
58266.0,1,10837.32
50546.0,1,5645.54
101696.0,1,1318.82
93863.0,1,5172.23
31543.0,1,3226.21
37325.0,1,2871.28
100419.0,1,4457.96
36534.0,1,2840.38
50847.0,1,4494.97
37214.0,1,3904.07
53846.0,1,2631.09
56130.0,1,2408.99
31556.0,1,439.33
60330.0,1,5676.04
37238.0,1,3211.59
67421.0,1,3866.78
108601.0,1,5160.31
30172.0,1,1909.39
46551.0,1,548.97
47715.0,1,12186.2
44134.0,1,686.26
31385.0,1,2815.29
48031.0,1,11594.33
40566.0,1,7555.03
85254.0,1,309.45
47874.0,1,10104.28
100345.0,1,2346.43
41026.0,1,1068.63
68188.0,1,626.76
70446.0,1,3707.29
83192.0,1,2167.75
80947.0,1,323.9
40080.0,1,859.95
44886.0,1,4340.24
100079.0,1,710.62
43770.0,1,4390.64
44583.0,1,382.16
33123.0,1,13001.4
31932.0,1,1878.39
43393.0,1,1146.99
33051.0,1,3111.18
94473.0,1,11128.53
64166.0,1,657.9
74308.0,1,8042.68
53144.0,1,680.7
76418.0,1,1707.53
56021.0,1,2558.56
42883.0,1,3225.89
31422.0,1,12610.38
34034.0,1,7622.03
77316.0,1,2145.7
38988.0,1,1597.23
42168.0,1,481.74
40200.0,1,632.5
50570.0,1,1084.4
41161.0,1,267.1
84360.0,1,2501.44
35128.0,1,2493.6
50631.0,1,5447.51
37530.0,1,2632.39
98357.0,1,1715.65
31701.0,1,5082.88
93715.0,1,4225.79
76828.0,1,997.53
31118.0,1,625.32
47438.0,1,6810.62
39958.0,1,3941.17
59809.0,1,1032.49
81348.0,1,512.54
70908.0,1,8273.43
31896.0,1,1034.21
47850.0,1,260.31
55291.0,1,3150.94
75712.0,1,4891.3
32612.0,1,1435.13
38574.0,1,3152.76
44158.0,1,6211.94
41889.0,1,6757.23
44219.0,1,20294.57
55657.0,1,21504.28
75372.0,1,3447.99
50762.0,1,2403.26
30693.0,1,1374.89
33511.0,1,2099.57
104294.0,1,2283.95
33513.0,1,7846.25
50592.0,1,2185.95
63922.0,1,8081.33
30888.0,1,2649.12
78297.0,1,4812.0
62150.0,1,2167.4
65332.0,1,2387.85
44025.0,1,6720.82
42303.0,1,1334.45
81357.0,1,1056.88
104909.0,1,3140.74
33232.0,1,1095.84
75947.0,1,1555.34
79273.0,1,960.82
30803.0,1,2990.18
96003.0,1,1382.52
35261.0,1,5708.64
45191.0,1,633.69
55729.0,1,9531.56
90781.0,1,6464.43
61289.0,1,3318.96
54637.0,1,3040.85
56553.0,1,2265.33
104996.0,1,6076.59
75228.0,1,1719.9
43589.0,1,5551.8
30766.0,1,1777.0
61252.0,1,2987.57
106940.0,1,762.26
97337.0,1,3646.12
81252.0,1,2563.95
50143.0,1,3453.97
78746.0,1,405.5
34132.0,1,1259.28
36595.0,1,3211.61
36342.0,1,1658.43
64177.0,1,596.41
53421.0,1,7118.12
104874.0,1,809.37
80398.0,1,2601.95
43127.0,1,2542.18
66484.0,1,1049.91
71462.0,1,7717.24
47693.0,1,4288.18
59432.0,1,2906.87
94983.0,1,13917.09
38321.0,1,2547.92
48735.0,1,1041.34
74574.0,1,2160.54
43857.0,1,2430.36
50082.0,1,15936.32
107899.0,1,542.73
32503.0,1,941.96
43818.0,1,2403.38
77220.0,1,899.12
68598.0,1,3449.03
58157.0,1,1847.91
118945.0,1,9910.82
50302.0,1,1771.66
40662.0,1,3712.92
68624.0,1,975.9
30645.0,1,1557.16
66523.0,1,1727.53
42665.0,1,2046.86
36499.0,1,2133.84
44949.0,1,6181.17
30500.0,1,1002.49
43225.0,1,1398.17
39047.0,1,2806.0
94055.0,1,7599.65
44086.0,1,4605.55
46344.0,1,918.18
36765.0,1,1139.76
80075.0,1,3310.26
102311.0,1,1318.94
70812.0,1,7290.25
77582.0,1,7137.91
63924.0,1,678.16
81274.0,1,8842.38
51311.0,1,2675.1
56069.0,1,5258.94
52743.0,1,13962.69
59746.0,1,479.54
64094.0,1,660.64
33110.0,1,6794.34
52547.0,1,878.41
113557.0,1,1063.67
49136.0,1,5968.32
48737.0,1,1727.26
62673.0,1,370.79
58277.0,1,3410.27
58776.0,1,4166.28
43831.0,1,1808.6
67787.0,1,5070.75
52148.0,1,826.78
48251.0,1,4213.28
48214.0,1,2599.74
58231.0,1,3895.35
51758.0,1,2070.27
71501.0,1,6447.25
35078.0,1,3060.72
36388.0,1,1476.54
71671.0,1,7511.8
33744.0,1,2306.22
63850.0,1,20870.28
51200.0,1,1800.56
35407.0,1,1875.3
61653.0,1,1925.85
122803.0,1,1139.1
37166.0,1,2383.48
36643.0,1,1086.23
44779.0,1,3727.12
54757.0,1,447.1
41244.0,1,2013.04
32320.0,1,3971.06
39278.0,1,2460.52
76501.0,1,3382.48
53275.0,1,3037.62
50945.0,1,5944.63
42290.0,1,1295.26
47630.0,1,805.08
105336.0,1,4963.45
47497.0,1,696.69
47133.0,1,2031.96
81588.0,1,1224.01
54066.0,1,1415.47
69622.0,1,1795.87
61494.0,1,1767.68
40518.0,1,2230.25
44644.0,1,2285.71
82429.0,1,3399.43
30147.0,1,1529.46
59857.0,1,5367.73
72970.0,1,8841.39
59273.0,1,1281.62
48543.0,1,21504.28
40457.0,1,6700.86
88924.0,1,1189.55
94325.0,1,12309.46
71915.0,1,2938.83
72569.0,1,234.24
116883.0,1,2270.88
50581.0,1,1637.91
87525.0,1,1039.32
51721.0,1,7121.67
88824.0,1,7462.83
44293.0,1,3176.12
35381.0,1,3674.43
40858.0,1,987.77
36571.0,1,2684.55
68367.0,1,3211.34
56457.0,1,1463.13
82041.0,1,2520.03
39753.0,1,5294.68
40978.0,1,6383.04
56505.0,1,4255.08
42654.0,1,3284.36
99434.0,1,3897.93
41124.0,1,3854.69
65051.0,1,3032.99
101169.0,1,4501.86
83170.0,1,1348.92
68354.0,1,5405.25
43310.0,1,2914.51
37944.0,1,6788.89
55705.0,1,573.85
84164.0,1,2091.57
51638.0,1,1006.1
67264.0,1,10442.99
35054.0,1,1654.37
68916.0,1,2418.79
37517.0,1,4416.48
81601.0,1,3516.01
48360.0,1,452.1
65651.0,1,1436.31
62832.0,1,3378.58
63669.0,1,2805.82
51394.0,1,4564.16
86570.0,1,8908.46
71562.0,1,476.26
41682.0,1,1479.43
54162.0,1,6736.94
57865.0,1,1756.95
37033.0,1,1227.41
47353.0,1,1493.28
44742.0,1,3476.72
49293.0,1,5849.91
32772.0,1,2867.25
77133.0,1,10343.75
38816.0,1,11816.96
98462.0,1,19520.43
41815.0,1,1248.46
36839.0,1,635.18
55827.0,1,3087.57
48785.0,1,2758.34
42837.0,1,964.45
62200.0,1,5278.73
88885.0,1,3287.67
89325.0,1,972.28
58896.0,1,1316.13
85912.0,1,1430.26
42229.0,1,783.87
52353.0,1,1198.84
93100.0,1,7525.64
80049.0,1,3110.44
83109.0,1,2138.45
98571.0,1,6731.42
87198.0,1,1492.23
36279.0,1,855.15
62322.0,1,1275.15
73637.0,1,3812.02
37299.0,1,4021.08
93135.0,1,890.2
38465.0,1,1610.86
39557.0,1,12803.78
64179.0,1,1212.43
41089.0,1,14397.57
77416.0,1,3687.71
51516.0,1,342.33
45969.0,1,16078.02
39326.0,1,2366.88
66327.0,1,2412.24
41488.0,1,1191.94
33234.0,1,3732.32
40176.0,1,3465.72
43103.0,1,1325.61
66841.0,1,7523.21
81117.0,1,4008.44
32868.0,1,2029.35
69849.0,1,8820.35
33415.0,1,4491.24
64153.0,1,10647.72
48883.0,1,834.33
93671.0,1,1290.63
38136.0,1,439.67
88985.0,1,3922.43
115061.0,1,2151.07
31555.0,1,9009.25
39535.0,1,2908.15
31884.0,1,883.1
63438.0,1,2641.86
76767.0,1,301.88
56202.0,1,2654.7
104416.0,1,2113.83
52244.0,1,3210.69
68310.0,1,1397.09
52499.0,1,6003.05
42763.0,1,1259.01
60476.0,1,1628.77
67395.0,1,1485.13
40649.0,1,8931.32
62224.0,1,655.58
40128.0,1,21504.28
123082.0,1,610.32
81239.0,1,4257.3
60755.0,1,3593.87
61788.0,1,544.2
62769.0,1,2378.41
48615.0,1,5766.24
54441.0,1,6040.69
48142.0,1,1632.36
65284.0,1,656.47
41645.0,1,694.82
34265.0,1,2111.36
73358.0,1,1347.48
53288.0,1,2491.79
48007.0,1,16262.14
35259.0,1,2176.31
42471.0,1,3084.8
32955.0,1,797.36
31969.0,1,1274.71
77364.0,1,362.23
93501.0,1,1545.38
79016.0,1,1225.33
53652.0,1,1854.58
54042.0,1,3938.39
50326.0,1,2226.72
35235.0,1,5666.42
35588.0,1,2018.43
30852.0,1,418.0
42288.0,1,5755.32
70808.0,1,587.24
42824.0,1,3913.3
66170.0,1,2981.72
75908.0,1,3037.76
80071.0,1,1637.07
48613.0,1,1630.75
36582.0,1,3191.55
41294.0,1,1856.6
65699.0,1,2680.05
114577.0,1,3182.56
53216.0,1,9893.55
47667.0,1,4859.2
35963.0,1,1337.64
81967.0,1,986.43
59517.0,1,1052.93
60561.0,1,524.99
62283.0,1,1214.94
53179.0,1,1690.04
62455.0,1,767.71
52974.0,1,1693.88
36087.0,1,6368.14
89138.0,1,1343.72
35503.0,1,1208.45
54005.0,1,1749.47
41948.0,1,990.72
101853.0,1,895.15
44012.0,1,1095.68
52621.0,1,1852.11
36159.0,1,1545.02
67530.0,1,7054.11
111465.0,1,5567.16
98017.0,1,1099.54
50228.0,1,1533.39
37652.0,1,2901.2
30403.0,1,520.74
44840.0,1,6848.88
75385.0,1,1013.56
71806.0,1,771.66
36619.0,1,21504.28
45071.0,1,2640.77
44208.0,1,1054.02
55912.0,1,1857.9
39886.0,1,6617.63
38236.0,1,1469.34
36122.0,1,8146.62
30536.0,1,5258.82
49611.0,1,983.46
83266.0,1,19651.04
40056.0,1,4711.05
33620.0,1,14765.06
32966.0,1,408.75
64386.0,1,10868.59
71549.0,1,1729.89
35697.0,1,2635.44
63244.0,1,4797.37
41937.0,1,2566.18
49548.0,1,8292.68
112633.0,1,1681.73
40250.0,1,6096.4
32515.0,1,3100.68
30670.0,1,3442.78
86217.0,1,1129.47
35989.0,1,1596.96
69099.0,1,1752.89
57294.0,1,5903.54
60256.0,1,524.01
67351.0,1,17961.39
58678.0,1,2455.17
44182.0,1,2632.7
41791.0,1,1466.86
58011.0,1,1791.19
59212.0,1,2059.74
70507.0,1,1037.71
79443.0,1,1999.06
121277.0,1,827.96
42593.0,1,2442.75
98819.0,1,1702.8
44755.0,1,8906.33
43236.0,1,6238.92
88061.0,1,1995.93
92359.0,1,6923.32
35941.0,1,915.31
46418.0,1,3109.04
72678.0,1,2392.03
33282.0,1,2619.73
100236.0,1,1132.62
47414.0,1,5673.05
54223.0,1,2621.75
116870.0,1,3468.06
74757.0,1,737.48
42022.0,1,3112.61
74888.0,1,5479.83
81893.0,1,3527.74
30354.0,1,21284.38
37665.0,1,708.56
90354.0,1,2789.42
77464.0,1,1844.9
33537.0,1,3045.53
60051.0,1,1389.05
35745.0,1,3669.33
30050.0,1,400.71
60123.0,1,889.49
64107.0,1,5848.88
59615.0,1,4573.3
69775.0,1,2604.29
90707.0,1,1811.18
34169.0,1,8174.41
68672.0,1,9630.56
93902.0,1,1866.84
36050.0,1,3154.32
86387.0,1,2331.44
38962.0,1,9440.64
77499.0,1,3779.2
106587.0,1,2760.46
57573.0,1,2815.3
56058.0,1,3448.65
36111.0,1,1555.83
72495.0,1,3225.85
51832.0,1,4350.47
73009.0,1,1019.99
60064.0,1,995.37
96971.0,1,1317.93
77961.0,1,3905.47
63983.0,1,1353.05
66488.0,1,847.66
43443.0,1,6476.21
43334.0,1,1929.65
41756.0,1,1159.93
71963.0,1,3936.13
42968.0,1,5007.18
75507.0,1,7797.54
66671.0,1,359.78
83240.0,1,1855.85
30196.0,1,4860.8
38611.0,1,4573.64
34873.0,1,1984.36
88131.0,1,1738.33
53822.0,1,3057.58
41390.0,1,3210.96
33003.0,1,411.04
98305.0,1,1153.14
47375.0,1,986.52
63706.0,1,4443.24
46697.0,1,559.63
50376.0,1,1700.7
34459.0,1,6979.81
49415.0,1,5946.04
50520.0,1,397.92
60960.0,1,364.84
31725.0,1,1475.7
41706.0,1,2931.87
56834.0,1,4096.12
61313.0,1,1202.5
85424.0,1,5252.25
81174.0,1,1669.11
63449.0,1,1412.31
46673.0,1,449.83
31131.0,1,2043.21
44402.0,1,2817.76
62965.0,1,445.67
88632.0,1,1128.41
43018.0,1,6072.6
60500.0,1,1811.73
41538.0,1,898.62
37968.0,1,1889.15
52996.0,1,1499.6
54674.0,1,1782.23
86557.0,1,4919.82
111892.0,1,5244.57
80206.0,1,6246.02
51760.0,1,8226.05
70237.0,1,4185.22
62880.0,1,3676.96
55145.0,1,2402.47
102690.0,1,13488.45
75882.0,1,383.85
67691.0,1,1928.92
42412.0,1,4132.37
77726.0,1,3625.37
54149.0,1,1321.22
59406.0,1,2297.34
57671.0,1,15938.48
73711.0,1,1310.34
34799.0,1,1391.74
32624.0,1,768.69
67726.0,1,4029.03
47994.0,1,16377.3
112877.0,1,11523.09
76967.0,1,1214.49
37896.0,1,3279.49
52865.0,1,971.16
46248.0,1,13839.35
122890.0,1,1254.98
39108.0,1,3719.99
52146.0,1,5013.49
98645.0,1,3904.63
38672.0,1,4365.38
122428.0,1,1930.76
61448.0,1,4001.65
81736.0,1,1206.2
39690.0,1,1052.93
45032.0,1,1764.12
66453.0,1,2023.42
43042.0,1,2092.34
54358.0,1,4778.27
63231.0,1,3455.16
53567.0,1,4171.15
48578.0,1,2239.71
54805.0,1,1805.0
37105.0,1,3056.48
38683.0,1,1067.98
71292.0,1,2277.65
52292.0,1,2747.01
105545.0,1,1328.07
75799.0,1,2916.49
46538.0,1,3018.38
44001.0,1,2272.82
45398.0,1,7325.35
50557.0,1,434.59
44692.0,1,2837.47
38406.0,1,815.94
67922.0,1,1052.34
36682.0,1,7161.9
50982.0,1,5678.06
111914.0,1,355.24
47011.0,1,2159.92
41998.0,1,590.17
85755.0,1,1393.1
40263.0,1,717.61
41647.0,1,1678.86
70564.0,1,4743.02
52464.0,1,7588.54
40494.0,1,4027.96
38452.0,1,12294.31
46392.0,1,1246.36
58279.0,1,1940.49
112947.0,1,4054.22
48068.0,1,450.14
30936.0,1,3958.5
36085.0,1,7303.61
34483.0,1,863.13
34021.0,1,2374.43
106029.0,1,1897.49
30596.0,1,1438.47
54478.0,1,21504.28
85036.0,1,4509.39
42083.0,1,1635.99
63497.0,1,2029.44
79491.0,1,2001.54
76963.0,1,2461.63
52183.0,1,2583.56
82852.0,1,372.0
109246.0,1,3932.85
80494.0,1,3573.54
92747.0,1,21504.28
33136.0,1,382.16
47183.0,1,4432.92
57804.0,1,386.79
38101.0,1,10351.28
50337.0,1,17578.53
56444.0,1,1558.53
81383.0,1,2302.35
111722.0,1,3766.16
78580.0,1,21504.28
65795.0,1,2825.3
75315.0,1,646.15
71649.0,1,1678.29
81283.0,1,3995.92
114307.0,1,2051.56
72338.0,1,235.23
56845.0,1,2334.32
33256.0,1,1696.63
43456.0,1,1245.74
101256.0,1,7719.35
59600.0,1,4514.26
67469.0,1,6859.08
121861.0,1,10069.62
66222.0,1,1491.85
47739.0,1,444.72
69945.0,1,2168.91
31531.0,1,3994.41
62030.0,1,910.9
42859.0,1,3530.73
59419.0,1,12381.01
34387.0,1,2465.92
63013.0,1,4594.21
103283.0,1,1763.23
75808.0,1,2053.51
85655.0,1,497.38
36704.0,1,705.81
45725.0,1,6639.14
98863.0,1,2554.4
50095.0,1,2097.32
34023.0,1,8989.27
83802.0,1,1636.81
97350.0,1,1589.14
49077.0,1,2292.6
54574.0,1,1606.22
35540.0,1,1762.33
88750.0,1,1248.71
48334.0,1,984.41
79090.0,1,1560.85
67521.0,1,893.32
36414.0,1,1439.34
31240.0,1,6356.07
41366.0,1,2650.09
85864.0,1,2492.53
103139.0,1,4784.27
39025.0,1,926.14
68537.0,1,3678.84
55522.0,1,2916.59
47207.0,1,2832.06
90938.0,1,1146.51
65904.0,1,1958.24
36850.0,1,597.85
45226.0,1,7571.33
49452.0,1,3822.39
38879.0,1,200.55
38720.0,1,438.52
108296.0,1,2355.18
92834.0,1,891.13
115022.0,1,365.07
99608.0,1,5050.74
45289.0,1,7793.42
116260.0,1,13771.46
45930.0,1,21504.28
32587.0,1,3279.0
51662.0,1,645.15
95018.0,1,18537.55
46939.0,1,1600.46
64942.0,1,1022.52
109878.0,1,424.04
55788.0,1,6076.67
89648.0,1,4882.24
56529.0,1,3725.0
57453.0,1,1662.6
102908.0,1,4655.56
54247.0,1,2080.25
65478.0,1,2046.81
120684.0,1,2171.21
56494.0,1,11833.82
37676.0,1,970.34
71976.0,1,2474.32
94142.0,1,12725.39
97529.0,1,1223.56
67068.0,1,2328.57
43988.0,1,2259.32
103100.0,1,5746.79
80276.0,1,998.31
69147.0,1,1412.33
30948.0,1,2423.92
82477.0,1,1745.89
61350.0,1,6912.11
42131.0,1,793.02
76004.0,1,880.95
67604.0,1,4036.35
38624.0,1,11671.81
92481.0,1,3383.04
39110.0,1,5179.29
65808.0,1,5851.62
81636.0,1,5316.73
39193.0,1,1719.71
58181.0,1,4411.08
48057.0,1,5681.44
59639.0,1,459.01
49696.0,1,680.32
112655.0,1,364.96
95114.0,1,21504.28
121238.0,1,3066.42
38027.0,1,4814.29
83397.0,1,3033.93
63826.0,1,21504.28
43151.0,1,16345.11
98135.0,1,5762.09
60062.0,1,4980.37
49197.0,1,1346.11
72390.0,1,5377.59
39012.0,1,883.61
51479.0,1,7658.24
54138.0,1,1543.29
87987.0,1,1796.58
31507.0,1,2516.14
36632.0,1,7676.96
118287.0,1,1239.71
42035.0,1,1854.98
41695.0,1,4143.3
41549.0,1,14000.68
41878.0,1,1957.3
58558.0,1,253.69
54818.0,1,912.68
70799.0,1,3328.4
85681.0,1,3028.4
77874.0,1,6722.92
79029.0,1,493.68
69936.0,1,1582.32
43600.0,1,3170.19
39411.0,1,942.89
40067.0,1,6582.57
57296.0,1,2499.39
91352.0,1,20862.86
48421.0,1,1499.55
36002.0,1,2834.24
38877.0,1,1143.25
39084.0,1,898.58
32502.0,1,1555.88
99229.0,1,836.07
51248.0,1,971.3
33986.0,1,3176.86
34350.0,1,4959.22
37216.0,1,1938.2
50642.0,1,744.67
76662.0,1,1739.15
76117.0,1,1508.5
55352.0,1,1820.43
71113.0,1,3779.03
44923.0,1,1446.99
98706.0,1,845.56
73855.0,1,1763.61
88802.0,1,8749.98
59589.0,1,676.21
63767.0,1,909.9
66087.0,1,1583.76
35383.0,1,4160.39
63645.0,1,3537.15
94569.0,1,899.59
118544.0,1,3547.38
58874.0,1,3376.45
31823.0,1,9350.84
65053.0,1,139.63
46405.0,1,916.64
40686.0,1,1929.5
57403.0,1,1834.44
58534.0,1,1541.84
35322.0,1,5649.34
36656.0,1,4646.71
47595.0,1,17159.87
39631.0,1,1470.55
40736.0,1,1686.36
50836.0,1,5761.93
37009.0,1,1314.14
103828.0,1,5667.08
51564.0,1,10261.92
55958.0,1,1656.69
62043.0,1,728.85
95502.0,1,625.29
37251.0,1,2617.12
34374.0,1,1391.33
36292.0,1,4621.43
107402.0,1,11074.11
102276.0,1,13209.91
60489.0,1,2433.31
57355.0,1,1621.03
123317.0,1,1677.24
43602.0,1,897.92
55851.0,1,1964.13
33731.0,1,7790.18
53205.0,1,555.82
62793.0,1,3317.12
79613.0,1,2311.03
95432.0,1,806.24
100149.0,1,13852.07
31605.0,1,1413.49
34084.0,1,10491.57
103928.0,1,1923.78
94408.0,1,1849.74
65452.0,1,2867.8
66802.0,1,2573.61
63765.0,1,644.59
50727.0,1,2217.17
46841.0,1,2817.53
41876.0,1,471.33
96182.0,1,4248.87
43672.0,1,3642.22
58508.0,1,2313.3
46782.0,1,2179.34
66113.0,1,2106.51
38539.0,1,8174.34
30706.0,1,546.53
117777.0,1,12375.31
42373.0,1,4792.16
47922.0,1,1793.75
61302.0,1,4587.35
65406.0,1,2028.56
64238.0,1,4545.78
56043.0,1,5114.48
58813.0,1,4293.25
35466.0,1,849.2
35152.0,1,10259.59
36996.0,1,1338.89
48905.0,1,9087.83
55474.0,1,4652.84
31458.0,1,6401.41
55293.0,1,1943.83
72425.0,1,3115.03
50424.0,1,1470.75
53190.0,1,4434.23
50703.0,1,2290.43
53519.0,1,900.53
46174.0,1,2863.06
54659.0,1,2598.26
112341.0,1,1475.39
100798.0,1,1062.75
41355.0,1,7216.22
48116.0,1,249.31
57477.0,1,2150.85
59249.0,1,2152.98
75677.0,1,3404.62
110131.0,1,5092.11
49840.0,1,376.63
63752.0,1,633.45
66331.0,1,2702.23
61919.0,1,833.45
67813.0,1,7533.54
30220.0,1,1308.42
65891.0,1,2433.95
70163.0,1,2617.19
38053.0,1,1670.98
95829.0,1,974.69
43502.0,1,6348.57
62819.0,1,5336.93
56749.0,1,4106.43
63523.0,1,3796.29
61084.0,1,2839.33
54563.0,1,4133.84
93510.0,1,1923.78
56409.0,1,4297.94
69278.0,1,6667.85
53580.0,1,815.57
42325.0,1,1530.61
46695.0,1,5017.46
105628.0,1,1499.19
61592.0,1,274.82
48249.0,1,4657.92
116129.0,1,10328.72
100833.0,1,10764.38
34339.0,1,649.78
33729.0,1,6022.34
34714.0,1,5016.01
86618.0,1,3562.34
47996.0,1,1913.79
50823.0,1,1617.8
42048.0,1,1986.23
90537.0,1,3953.4
32479.0,1,5148.34
40298.0,1,3066.59
54454.0,1,3271.39
45507.0,1,265.82
72909.0,1,4890.96
52889.0,1,1358.01
47948.0,1,581.44
86836.0,1,1995.17
38040.0,1,1769.52
85550.0,1,3186.25
57416.0,1,3618.35
74622.0,1,332.51
65843.0,1,1004.87
32649.0,1,4667.03
35747.0,1,1559.76
31107.0,1,958.61
41074.0,1,10278.94
51224.0,1,2103.24
40030.0,1,2178.39
31070.0,1,5126.48
32297.0,1,4169.84
66183.0,1,3373.63
65380.0,1,745.26
70202.0,1,339.48
54696.0,1,1987.15
105894.0,1,3759.29
33197.0,1,2529.69
50448.0,1,1233.56
87054.0,1,4156.88
69269.0,1,2161.12
114346.0,1,4944.49
32054.0,1,1374.44
108819.0,1,3380.66
88798.0,1,3039.95
43794.0,1,3295.98
41440.0,1,11479.68
79609.0,1,1511.32
45701.0,1,3114.28
35649.0,1,939.06
42946.0,1,6016.88
74766.0,1,1639.07
42484.0,1,19567.38
34980.0,1,2919.62
47255.0,1,756.38
37918.0,1,4910.37
32017.0,1,18802.08
58048.0,1,4396.64
86819.0,1,2182.75
73672.0,1,3004.72
31277.0,1,9699.27
61108.0,1,2019.5
35174.0,1,4029.74
59698.0,1,3770.83
37881.0,1,1486.85
75982.0,1,3365.6
46161.0,1,5397.02
79395.0,1,1735.94
35734.0,1,1365.05
58449.0,1,1015.14
31774.0,1,2239.85
30755.0,1,3668.61
42033.0,1,1430.9
47327.0,1,5594.85
85437.0,1,1719.16
120972.0,1,3738.2
34204.0,1,2135.74
55703.0,1,3581.83
96461.0,1,3662.81
55256.0,1,2417.56
105881.0,1,5265.22
56422.0,1,2201.16
46394.0,1,1488.91
71989.0,1,3077.24
31859.0,1,17768.39
65555.0,1,2573.25
44947.0,1,1956.31
39509.0,1,4429.86
47887.0,1,1222.49
31883.0,1,14974.49
54103.0,1,4411.61
53994.0,1,1778.91
91736.0,1,549.12
45409.0,1,8261.59
79269.0,1,4524.79
70176.0,1,1164.94
33160.0,1,8012.6
124891.0,1,660.96
47558.0,1,1664.1
68480.0,1,5955.51
86518.0,1,6556.99
59275.0,1,5343.76
47754.0,1,2823.91
91705.0,1,1304.65
101587.0,1,912.76
84622.0,1,1104.97
92324.0,1,770.4
59916.0,1,2960.16
81928.0,1,2229.49
33535.0,1,7940.7
69862.0,1,1497.68
52050.0,1,2380.22
32733.0,1,6259.8
48907.0,1,2857.19
119442.0,1,2693.5
63377.0,1,2535.27
72207.0,1,3330.89
42314.0,1,5307.21
109233.0,1,6437.15
36837.0,1,3573.69
60086.0,1,2921.44
40904.0,1,3120.33
50193.0,1,2437.09
35115.0,1,1194.33
97564.0,1,19813.95
72591.0,1,847.33
70093.0,1,3355.83
111138.0,1,10763.38
68746.0,1,18429.63
102712.0,1,2905.61
66558.0,1,1006.57
53312.0,1,6182.13
39897.0,1,6579.65
53105.0,1,9869.25
33341.0,1,2102.95
48201.0,1,924.68
59979.0,1,1332.89
47303.0,1,3658.45
65773.0,1,16115.23
38260.0,1,300.64
69631.0,1,3766.3
59748.0,1,21418.34
64323.0,1,638.31
91570.0,1,2183.47
116020.0,1,636.39
98296.0,1,452.2
70577.0,1,2504.97
87512.0,1,1301.33
88706.0,1,2031.31
54029.0,1,5441.16
42521.0,1,1501.87
71937.0,1,4643.08
37020.0,1,2984.76
69339.0,1,1999.05
100349.0,1,1116.4
84369.0,1,4379.59
45544.0,1,978.92
78990.0,1,2606.83
43528.0,1,5141.61
51917.0,1,512.03
52525.0,1,1262.47
49731.0,1,1258.68
44535.0,1,3777.02
65260.0,1,2835.34
32588.0,1,1909.24
49463.0,1,2921.95
68929.0,1,785.1
44838.0,1,1273.6
54914.0,1,2391.73
47460.0,1,2089.99
116508.0,1,3977.99
65821.0,1,1200.16
38173.0,1,2527.88
60585.0,1,1907.41
117515.0,1,1456.12
52948.0,1,3978.3
112315.0,1,1878.45
31010.0,1,21504.28
62028.0,1,5974.42
62259.0,1,569.27
46865.0,1,1122.34
41863.0,1,4684.13
63196.0,1,2222.24
73114.0,1,2911.62
63353.0,1,1590.06
45483.0,1,660.82
67591.0,1,1643.65
43905.0,1,1823.16
78637.0,1,1157.56
33452.0,1,7475.49
106491.0,1,2877.01
42702.0,1,502.12
44753.0,1,4648.18
47669.0,1,5144.33
89094.0,1,852.81
34119.0,1,3051.85
36852.0,1,708.55
55173.0,1,5641.29
49748.0,1,7389.87
70768.0,1,2803.91
30209.0,1,1653.14
90885.0,1,2331.87
75197.0,1,227.92
107772.0,1,1751.76
47052.0,1,625.84
34657.0,1,1517.68
33175.0,1,887.9
39657.0,1,1543.16
63185.0,1,1410.6
45145.0,1,1150.66
33271.0,1,1868.59
104708.0,1,558.64
94255.0,1,7055.8
42815.0,1,2190.87
51047.0,1,1223.63
56908.0,1,926.9
36586.0,1,1219.21
