annual_income,num_claims,avg_payout
42484.0,1,19567.38
44219.0,1,20294.57
89094.0,1,852.81
44012.0,1,1095.68
34873.0,1,1984.36
35673.0,1,1644.53
103283.0,1,1763.23
100419.0,1,4457.96
57865.0,1,1756.95
34276.0,1,21504.28
54659.0,1,2598.26
47948.0,1,581.44
88924.0,1,1189.55
34980.0,1,2919.62
52244.0,1,3210.69
43794.0,1,3295.98
45032.0,1,1764.12
80075.0,1,3310.26
109451.0,1,1677.78
55145.0,1,2402.47
76501.0,1,3382.48
77874.0,1,6722.92
69278.0,1,6667.85
66671.0,1,359.78
67264.0,1,10442.99
74766.0,1,1639.07
99434.0,1,3897.93
72678.0,1,2392.03
47255.0,1,756.38
50448.0,1,1233.56
31543.0,1,3226.21
39557.0,1,12803.78
56494.0,1,11833.82
118287.0,1,1239.71
44097.0,1,2390.28
60051.0,1,1389.05
40978.0,1,6383.04
34119.0,1,3051.85
50546.0,1,5645.54
99229.0,1,836.07
32733.0,1,6259.8
31823.0,1,9350.84
42521.0,1,1501.87
54042.0,1,3938.39
63523.0,1,3796.29
41355.0,1,7216.22
50424.0,1,1470.75
49136.0,1,5968.32
43757.0,1,553.62
65808.0,1,5851.62
41549.0,1,14000.68
102311.0,1,1318.94
30596.0,1,1438.47
44001.0,1,2272.82
32587.0,1,3279.0
63911.0,1,476.84
91352.0,1,20862.86
36595.0,1,3211.61
42763.0,1,1259.01
98462.0,1,19520.43
108296.0,1,2355.18
71806.0,1,771.66
43637.0,1,1983.49
36765.0,1,1139.76
45071.0,1,2640.77
36852.0,1,708.55
30050.0,1,400.71
64942.0,1,1022.52
52292.0,1,2747.01
63924.0,1,678.16
65332.0,1,2387.85
73672.0,1,3004.72
30936.0,1,3958.5
42288.0,1,5755.32
75808.0,1,2053.51
48214.0,1,2599.74
65699.0,1,2680.05
54914.0,1,2391.73
86557.0,1,4919.82
107402.0,1,11074.11
37166.0,1,2383.48
84622.0,1,1104.97
41538.0,1,898.62
53846.0,1,2631.09
123317.0,1,1677.24
45701.0,1,3114.28
50847.0,1,4494.97
55703.0,1,3581.83
89325.0,1,972.28
105336.0,1,4963.45
49840.0,1,376.63
47630.0,1,805.08
106491.0,1,2877.01
75882.0,1,383.85
41878.0,1,1957.3
37214.0,1,3904.07
36839.0,1,635.18
58896.0,1,1316.13
32757.0,1,1865.58
113557.0,1,1063.67
60123.0,1,889.49
69099.0,1,1752.89
70808.0,1,587.24
43236.0,1,6238.92
50823.0,1,1617.8
34714.0,1,5016.01
36704.0,1,705.81
92747.0,1,21504.28
54574.0,1,1606.22
50326.0,1,2226.72
45422.0,1,5289.5
35503.0,1,1208.45
33620.0,1,14765.06
59275.0,1,5343.76
51067.0,1,3590.77
51758.0,1,2070.27
86217.0,1,1129.47
39411.0,1,942.89
88750.0,1,1248.71
123365.0,1,1675.14
96422.0,1,997.35
50581.0,1,1637.91
55522.0,1,2916.59
38236.0,1,1469.34
105628.0,1,1499.19
53822.0,1,3057.58
71292.0,1,2277.65
39326.0,1,2366.88
57320.0,1,1901.62
53288.0,1,2491.79
31470.0,1,12884.55
56553.0,1,2265.33
47739.0,1,444.72
84722.0,1,1127.66
55293.0,1,1943.83
84369.0,1,4379.59
41161.0,1,267.1
37238.0,1,3211.59
40649.0,1,8931.32
70093.0,1,3355.83
98706.0,1,845.56
69936.0,1,1582.32
39158.0,1,979.57
42022.0,1,3112.61
55705.0,1,573.85
68537.0,1,3678.84
31010.0,1,21504.28
58181.0,1,4411.08
83000.0,1,6073.59
66488.0,1,847.66
60003.0,1,389.68
79273.0,1,960.82
30778.0,1,2854.22
63449.0,1,1412.31
86518.0,1,6556.99
30670.0,1,3442.78
65478.0,1,2046.81
51710.0,1,2222.31
42824.0,1,3913.3
34483.0,1,863.13
111465.0,1,5567.16
75315.0,1,646.15
83401.0,1,810.27
32868.0,1,2029.35
45252.0,1,3008.62
67604.0,1,4036.35
54066.0,1,1415.47
63438.0,1,2641.86
41876.0,1,471.33
98357.0,1,1715.65
43857.0,1,2430.36
31021.0,1,20381.69
65452.0,1,2867.8
36619.0,1,21504.28
54005.0,1,1749.47
53567.0,1,4171.15
35734.0,1,1365.05
112633.0,1,1681.73
32515.0,1,3100.68
59419.0,1,12381.01
56396.0,1,1483.97
88131.0,1,1738.33
66183.0,1,3373.63
67351.0,1,17961.39
49696.0,1,680.32
34350.0,1,4959.22
77416.0,1,3687.71
50703.0,1,2290.43
46939.0,1,1600.46
103928.0,1,1923.78
48735.0,1,1041.34
56834.0,1,4096.12
54672.0,1,3311.37
55243.0,1,5096.42
49611.0,1,983.46
66257.0,1,5643.28
83802.0,1,1636.81
50570.0,1,1084.4
58277.0,1,3410.27
40662.0,1,3712.92
58813.0,1,4293.25
65895.0,1,2216.67
33136.0,1,382.16
115061.0,1,2151.07
62283.0,1,1214.94
68624.0,1,975.9
122890.0,1,1254.98
53994.0,1,1778.91
86836.0,1,1995.17
37216.0,1,1938.2
60330.0,1,5676.04
80398.0,1,2601.95
52146.0,1,5013.49
38406.0,1,815.94
95432.0,1,806.24
42883.0,1,3225.89
35649.0,1,939.06
74308.0,1,8042.68
74757.0,1,737.48
59406.0,1,2297.34
31555.0,1,9009.25
88798.0,1,3039.95
66510.0,1,2325.66
80947.0,1,323.9
47922.0,1,1793.75
107899.0,1,542.73
47595.0,1,17159.87
77525.0,1,9684.74
38173.0,1,2527.88
44644.0,1,2285.71
90537.0,1,3953.4
41089.0,1,14397.57
70799.0,1,3328.4
36122.0,1,8146.62
46695.0,1,5017.46
83397.0,1,3033.93
44816.0,1,2118.71
60062.0,1,4980.37
100236.0,1,1132.62
62150.0,1,2167.4
54247.0,1,2080.25
85036.0,1,4509.39
56130.0,1,2408.99
39182.0,1,1655.21
37968.0,1,1889.15
51965.0,1,821.28
42168.0,1,481.74
39193.0,1,1719.71
59262.0,1,3117.73
31969.0,1,1274.71
70812.0,1,7290.25
35261.0,1,5708.64
98863.0,1,2554.4
42957.0,1,2763.64
63765.0,1,644.59
65843.0,1,1004.87
65406.0,1,2028.56
87987.0,1,1796.58
66523.0,1,1727.53
51224.0,1,2103.24
56422.0,1,2201.16
102908.0,1,4655.56
67883.0,1,637.08
38683.0,1,1067.98
43905.0,1,1823.16
94874.0,1,1192.56
67578.0,1,1570.77
44923.0,1,1446.99
59748.0,1,21418.34
89648.0,1,4882.24
70237.0,1,4185.22
33729.0,1,6022.34
39886.0,1,6617.63
31774.0,1,2239.85
44535.0,1,3777.02
94473.0,1,11128.53
46078.0,1,427.55
38672.0,1,4365.38
63244.0,1,4797.37
105894.0,1,3759.29
48201.0,1,924.68
30172.0,1,1909.39
80982.0,1,10076.96
44025.0,1,6720.82
68672.0,1,9630.56
121277.0,1,827.96
35128.0,1,2493.6
54805.0,1,1805.0
104996.0,1,6076.59
54162.0,1,6736.94
44158.0,1,6211.94
54454.0,1,3271.39
84055.0,1,5824.3
65795.0,1,2825.3
31605.0,1,1413.49
36959.0,1,2226.22
55474.0,1,4652.84
46394.0,1,1488.91
59249.0,1,2152.98
65284.0,1,656.47
43162.0,1,699.53
75799.0,1,2916.49
64238.0,1,4545.78
68188.0,1,626.76
85864.0,1,2492.53
34132.0,1,1259.28
69631.0,1,3766.3
92324.0,1,770.4
48421.0,1,1499.55
45943.0,1,279.89
47438.0,1,6810.62
40030.0,1,2178.39
32479.0,1,5148.34
62492.0,1,12897.13
53105.0,1,9869.25
41695.0,1,4143.3
39450.0,1,1802.68
121238.0,1,3066.42
47850.0,1,260.31
63497.0,1,2029.44
76967.0,1,1214.49
60489.0,1,2433.31
35697.0,1,2635.44
72591.0,1,847.33
37020.0,1,2984.76
37299.0,1,4021.08
75712.0,1,4891.3
47558.0,1,1664.1
78022.0,1,2112.09
59979.0,1,1332.89
103828.0,1,5667.08
82852.0,1,372.0
30354.0,1,21284.38
81178.0,1,3846.61
63645.0,1,3537.15
35152.0,1,10259.59
41074.0,1,10278.94
52889.0,1,1358.01
62479.0,1,2378.06
51638.0,1,1006.1
35577.0,1,4962.19
102690.0,1,13488.45
46780.0,1,1860.69
60960.0,1,364.84
52183.0,1,2583.56
31118.0,1,625.32
62793.0,1,3317.12
100345.0,1,2346.43
76418.0,1,1707.53
40771.0,1,5001.48
52547.0,1,878.41
78746.0,1,405.5
57296.0,1,2499.39
61424.0,1,3479.47
40494.0,1,4027.96
49112.0,1,2090.17
46538.0,1,3018.38
93096.0,1,3770.93
38101.0,1,10351.28
63231.0,1,3455.16
44208.0,1,1054.02
31070.0,1,5126.48
30220.0,1,1308.42
66331.0,1,2702.23
95541.0,1,732.08
42083.0,1,1635.99
37105.0,1,3056.48
76043.0,1,4172.91
66841.0,1,7523.21
58874.0,1,3376.45
37251.0,1,2617.12
31131.0,1,2043.21
38574.0,1,3152.76
58678.0,1,2455.17
42373.0,1,4792.16
36728.0,1,14634.9
94761.0,1,5325.73
61836.0,1,9659.67
37881.0,1,1486.85
78990.0,1,2606.83
49731.0,1,1258.68
42131.0,1,793.02
62965.0,1,445.67
59432.0,1,2906.87
78297.0,1,4812.0
36342.0,1,1658.43
67813.0,1,7533.54
85655.0,1,497.38
46405.0,1,916.64
41767.0,1,899.57
107446.0,1,1413.96
47741.0,1,2478.13
90781.0,1,6464.43
80206.0,1,6246.02
44609.0,1,9115.05
30852.0,1,418.0
70507.0,1,1037.71
50520.0,1,397.92
33535.0,1,7940.7
77813.0,1,16045.87
49561.0,1,3410.26
60171.0,1,2480.13
70163.0,1,2617.19
44742.0,1,3476.72
62043.0,1,728.85
93902.0,1,1866.84
104390.0,1,11527.55
67591.0,1,1643.65
106587.0,1,2760.46
95284.0,1,2368.85
33221.0,1,588.22
47715.0,1,12186.2
92834.0,1,891.13
42968.0,1,5007.18
93135.0,1,890.2
49452.0,1,3822.39
77961.0,1,3905.47
74570.0,1,1071.98
82477.0,1,1745.89
54358.0,1,4778.27
96182.0,1,4248.87
42471.0,1,3084.8
52573.0,1,7775.96
32588.0,1,1909.24
56409.0,1,4297.94
77726.0,1,3625.37
48251.0,1,4213.28
34265.0,1,2111.36
106940.0,1,762.26
59212.0,1,2059.74
93671.0,1,1290.63
44182.0,1,2632.7
52608.0,1,571.92
94055.0,1,7599.65
37652.0,1,2901.2
112341.0,1,1475.39
53349.0,1,2621.54
96971.0,1,1317.93
58850.0,1,3030.14
53652.0,1,1854.58
39753.0,1,5294.68
44779.0,1,3727.12
44583.0,1,382.16
30293.0,1,1333.72
47207.0,1,2832.06
42800.0,1,6028.65
43831.0,1,1808.6
40529.0,1,1840.12
33986.0,1,3176.86
114638.0,1,3782.77
43988.0,1,2259.32
77464.0,1,1844.9
43310.0,1,2914.51
103100.0,1,5746.79
41863.0,1,4684.13
53811.0,1,1988.03
71989.0,1,3077.24
62224.0,1,655.58
95502.0,1,625.29
36414.0,1,1439.34
33197.0,1,2529.69
42654.0,1,3284.36
47754.0,1,2823.91
38321.0,1,2547.92
52778.0,1,4600.55
33744.0,1,2306.22
33341.0,1,2102.95
48543.0,1,21504.28
40128.0,1,21504.28
46248.0,1,13839.35
45712.0,1,2192.06
109233.0,1,6437.15
81601.0,1,3516.01
63377.0,1,2535.27
58558.0,1,253.69
33160.0,1,8012.6
43602.0,1,897.92
47303.0,1,3658.45
32527.0,1,1724.57
53205.0,1,555.82
91705.0,1,1304.65
50376.0,1,1700.7
35540.0,1,1762.33
38452.0,1,12294.31
110131.0,1,5092.11
100798.0,1,1062.75
40298.0,1,3066.59
42837.0,1,964.45
65603.0,1,641.01
108819.0,1,3380.66
41026.0,1,1068.63
40056.0,1,4711.05
35174.0,1,4029.74
51479.0,1,7658.24
32297.0,1,4169.84
65773.0,1,16115.23
43672.0,1,3642.22
32772.0,1,2867.25
66802.0,1,2573.61
37772.0,1,1704.0
49415.0,1,5946.04
79613.0,1,2311.03
49986.0,1,2089.57
51760.0,1,8226.05
50631.0,1,5447.51
51394.0,1,4564.16
30403.0,1,520.74
67521.0,1,893.32
39025.0,1,926.14
92987.0,1,7255.9
114346.0,1,4944.49
58157.0,1,1847.91
52839.0,1,4727.67
73358.0,1,1347.48
33731.0,1,7790.18
31701.0,1,5082.88
54138.0,1,1543.29
36050.0,1,3154.32
39631.0,1,1470.55
62259.0,1,569.27
35322.0,1,5649.34
63983.0,1,1353.05
59916.0,1,2960.16
100349.0,1,1116.4
34204.0,1,2135.74
43151.0,1,16345.11
71501.0,1,6447.25
41647.0,1,1678.86
44692.0,1,2837.47
61350.0,1,6912.11
54674.0,1,1782.23
41682.0,1,1479.43
83266.0,1,19651.04
55256.0,1,2417.56
67421.0,1,3866.78
37676.0,1,970.34
44840.0,1,6848.88
52948.0,1,3978.3
54223.0,1,2621.75
58728.0,1,981.48
62200.0,1,5278.73
33256.0,1,1696.63
85424.0,1,5252.25
41440.0,1,11479.68
50193.0,1,2437.09
47327.0,1,5594.85
84696.0,1,4184.56
58085.0,1,3533.25
67395.0,1,1485.13
83109.0,1,2138.45
56749.0,1,4106.43
46673.0,1,449.83
44402.0,1,2817.76
54029.0,1,5441.16
51200.0,1,1800.56
80629.0,1,4860.62
60585.0,1,1907.41
30948.0,1,2423.92
50727.0,1,2217.17
38027.0,1,4814.29
122803.0,1,1139.1
86570.0,1,8908.46
59639.0,1,459.01
69775.0,1,2604.29
95018.0,1,18537.55
57403.0,1,1834.44
85912.0,1,1430.26
63013.0,1,4594.21
47497.0,1,696.69
48883.0,1,834.33
45276.0,1,11394.33
66327.0,1,2412.24
57148.0,1,2248.74
92359.0,1,6923.32
82887.0,1,686.92
98645.0,1,3904.63
76117.0,1,1508.5
47460.0,1,2089.99
81283.0,1,3995.92
53580.0,1,815.57
63621.0,1,1488.8
55121.0,1,363.3
34023.0,1,8989.27
46782.0,1,2179.34
40067.0,1,6582.57
57453.0,1,1662.6
76662.0,1,1739.15
68746.0,1,18429.63
92481.0,1,3383.04
47994.0,1,16377.3
98819.0,1,1702.8
37325.0,1,2871.28
77133.0,1,10343.75
45409.0,1,8261.59
76828.0,1,997.53
41998.0,1,590.17
61653.0,1,1925.85
42593.0,1,2442.75
42229.0,1,783.87
32918.0,1,1418.43
56457.0,1,1463.13
54648.0,1,1109.7
41815.0,1,1248.46
81117.0,1,4008.44
70202.0,1,339.48
50982.0,1,5678.06
56202.0,1,2654.7
52974.0,1,1693.88
57355.0,1,1621.03
42314.0,1,5307.21
46793.0,1,1905.12
72569.0,1,234.24
56505.0,1,4255.08
61289.0,1,3318.96
63706.0,1,4443.24
63767.0,1,909.9
79609.0,1,1511.32
41756.0,1,1159.93
40858.0,1,987.77
95829.0,1,974.69
69269.0,1,2161.12
56069.0,1,5258.94
48334.0,1,984.41
57416.0,1,3618.35
36085.0,1,7303.61
75677.0,1,3404.62
44755.0,1,8906.33
45226.0,1,7571.33
94983.0,1,13917.09
54478.0,1,21504.28
36643.0,1,1086.23
120684.0,1,2171.21
37981.0,1,3033.29
35115.0,1,1194.33
52148.0,1,826.78
89491.0,1,9061.74
47874.0,1,10104.28
30196.0,1,4860.8
77499.0,1,3779.2
88706.0,1,2031.31
55657.0,1,21504.28
40455.0,1,2184.98
56845.0,1,2334.32
63752.0,1,633.45
68079.0,1,1503.29
83789.0,1,2386.61
35745.0,1,3669.33
71462.0,1,7717.24
65821.0,1,1200.16
112315.0,1,1878.45
87163.0,1,7481.72
54563.0,1,4133.84
41791.0,1,1466.86
96060.0,1,991.41
82429.0,1,3399.43
108601.0,1,5160.31
39047.0,1,2806.0
31980.0,1,1185.62
101644.0,1,18169.91
39690.0,1,1052.93
31896.0,1,1034.21
41294.0,1,1856.6
31968.0,1,364.61
31859.0,1,17768.39
49293.0,1,5849.91
65891.0,1,2433.95
42665.0,1,2046.86
46418.0,1,3109.04
50716.0,1,1150.22
48748.0,1,2476.14
78894.0,1,1156.94
33232.0,1,1095.84
52876.0,1,2862.36
79029.0,1,493.68
75603.0,1,882.06
56433.0,1,5059.74
33110.0,1,6794.34
87198.0,1,1492.23
75908.0,1,3037.76
52037.0,1,9086.53
75947.0,1,1555.34
59600.0,1,4514.26
87054.0,1,4156.88
75372.0,1,3447.99
51311.0,1,2675.1
34834.0,1,299.34
60256.0,1,524.01
63669.0,1,2805.82
100149.0,1,13852.07
35989.0,1,1596.96
36924.0,1,3118.24
58593.0,1,12879.39
79395.0,1,1735.94
32612.0,1,1435.13
98571.0,1,6731.42
56043.0,1,5114.48
39897.0,1,6579.65
97337.0,1,3646.12
37033.0,1,1227.41
36026.0,1,4342.14
49138.0,1,2970.51
81967.0,1,986.43
70564.0,1,4743.02
42242.0,1,1533.23
33234.0,1,3732.32
62455.0,1,767.71
60086.0,1,2921.44
61302.0,1,4587.35
36996.0,1,1338.89
88985.0,1,3922.43
67530.0,1,7054.11
46161.0,1,5397.02
81174.0,1,1669.11
75228.0,1,1719.9
71963.0,1,3936.13
47011.0,1,2159.92
66754.0,1,1116.67
67469.0,1,6859.08
34579.0,1,5074.21
121861.0,1,10069.62
119054.0,1,1712.19
48068.0,1,450.14
70176.0,1,1164.94
33511.0,1,2099.57
55729.0,1,9531.56
51420.0,1,2859.84
38040.0,1,1769.52
68480.0,1,5955.51
36582.0,1,3191.55
123082.0,1,610.32
59759.0,1,2214.26
43443.0,1,6476.21
39535.0,1,2908.15
41706.0,1,2931.87
33123.0,1,13001.4
38877.0,1,1143.25
50082.0,1,15936.32
96086.0,1,1597.64
35383.0,1,4160.39
98135.0,1,5762.09
34592.0,1,1059.64
85550.0,1,3186.25
54149.0,1,1321.22
62322.0,1,1275.15
68367.0,1,3211.34
43042.0,1,2092.34
55376.0,1,8390.42
36388.0,1,1476.54
47133.0,1,2031.96
34823.0,1,5826.21
47375.0,1,986.52
48615.0,1,5766.24
90354.0,1,2789.42
59809.0,1,1032.49
104909.0,1,3140.74
44949.0,1,6181.17
104294.0,1,2283.95
82041.0,1,2520.03
83170.0,1,1348.92
34169.0,1,8174.41
37530.0,1,2632.39
36837.0,1,3573.69
53275.0,1,3037.62
40080.0,1,859.95
50762.0,1,2403.26
48007.0,1,16262.14
67447.0,1,3828.3
41488.0,1,1191.94
38600.0,1,1004.6
58048.0,1,4396.64
43600.0,1,3170.19
97651.0,1,2496.66
62673.0,1,370.79
47789.0,1,1674.56
31277.0,1,9699.27
40263.0,1,717.61
52499.0,1,6003.05
43456.0,1,1245.74
68310.0,1,1397.09
41244.0,1,2013.04
31385.0,1,2815.29
64386.0,1,10868.59
33003.0,1,411.04
43103.0,1,1325.61
64179.0,1,1212.43
66170.0,1,2981.72
61313.0,1,1202.5
55851.0,1,1964.13
55352.0,1,1820.43
65064.0,1,3954.97
74622.0,1,332.51
51516.0,1,342.33
76767.0,1,301.88
31289.0,1,1626.52
96461.0,1,3662.81
61108.0,1,2019.5
40409.0,1,16192.79
60535.0,1,2287.8
43334.0,1,1929.65
83240.0,1,1855.85
54319.0,1,1127.19
101696.0,1,1318.82
48031.0,1,11594.33
66449.0,1,4776.62
66789.0,1,1275.93
46551.0,1,548.97
72390.0,1,5377.59
48249.0,1,4657.92
69439.0,1,8682.15
61533.0,1,2818.29
58449.0,1,1015.14
54927.0,1,1299.18
58508.0,1,2313.3
111914.0,1,355.24
39958.0,1,3941.17
80071.0,1,1637.07
47643.0,1,129.36
44086.0,1,4605.55
72909.0,1,4890.96
114307.0,1,2051.56
87525.0,1,1039.32
88885.0,1,3287.67
117777.0,1,12375.31
57804.0,1,386.79
41124.0,1,3854.69
48785.0,1,2758.34
58011.0,1,1791.19
116870.0,1,3468.06
66087.0,1,1583.76
88632.0,1,1128.41
116129.0,1,10328.72
54696.0,1,1987.15
61919.0,1,833.45
59857.0,1,5367.73
31458.0,1,6401.41
69173.0,1,1274.97
31556.0,1,439.33
65651.0,1,1436.31
53312.0,1,6182.13
64107.0,1,5848.88
53421.0,1,7118.12
70908.0,1,8273.43
119808.0,1,1997.04
93501.0,1,1545.38
68598.0,1,3449.03
40736.0,1,1686.36
79090.0,1,1560.85
73759.0,1,10407.5
51917.0,1,512.03
81893.0,1,3527.74
73855.0,1,1763.61
76963.0,1,2461.63
58534.0,1,1541.84
101256.0,1,7719.35
44134.0,1,686.26
60234.0,1,1960.68
45507.0,1,265.82
62880.0,1,3676.96
52996.0,1,1499.6
40200.0,1,632.5
79565.0,1,1163.18
81274.0,1,8842.38
88802.0,1,8749.98
96003.0,1,1382.52
53022.0,1,896.11
34701.0,1,4827.09
45191.0,1,633.69
41390.0,1,3210.96
48142.0,1,1632.36
116260.0,1,13771.46
50945.0,1,5944.63
48432.0,1,553.74
90707.0,1,1811.18
50836.0,1,5761.93
70577.0,1,2504.97
37896.0,1,3279.49
32502.0,1,1555.88
73114.0,1,2911.62
32649.0,1,4667.03
111892.0,1,5244.57
86387.0,1,2331.44
101853.0,1,895.15
52621.0,1,1852.11
34374.0,1,1391.33
101169.0,1,4501.86
33452.0,1,7475.49
83981.0,1,3191.14
37918.0,1,4910.37
51721.0,1,7121.67
115022.0,1,365.07
65260.0,1,2835.34
36682.0,1,7161.9
45544.0,1,978.92
86618.0,1,3562.34
38988.0,1,1597.23
52525.0,1,1262.47
92625.0,1,531.51
43818.0,1,2403.38
48116.0,1,249.31
65904.0,1,1958.24
45483.0,1,660.82
43393.0,1,1146.99
112947.0,1,4054.22
32430.0,1,1781.88
37822.0,1,4889.85
51248.0,1,971.3
62030.0,1,910.9
117515.0,1,1456.12
66484.0,1,1049.91
99604.0,1,1879.37
122633.0,1,3484.49
41645.0,1,694.82
30500.0,1,1002.49
40686.0,1,1929.5
64094.0,1,660.64
112877.0,1,11523.09
53216.0,1,9893.55
37944.0,1,6788.89
50775.0,1,7321.51
52050.0,1,2380.22
47545.0,1,8993.14
91736.0,1,549.12
39012.0,1,883.61
83510.0,1,2321.95
51662.0,1,645.15
75385.0,1,1013.56
43502.0,1,6348.57
36159.0,1,1545.02
44886.0,1,4340.24
33282.0,1,2619.73
80276.0,1,998.31
31325.0,1,1839.38
61788.0,1,544.2
64177.0,1,596.41
69849.0,1,8820.35
39509.0,1,4429.86
106029.0,1,1897.49
77582.0,1,7137.91
53519.0,1,900.53
66475.0,1,6463.0
116020.0,1,636.39
60500.0,1,1811.73
41366.0,1,2650.09
60755.0,1,3593.87
44766.0,1,590.36
41414.0,1,1083.03
45289.0,1,7793.42
40481.0,1,4047.71
43018.0,1,6072.6
65555.0,1,2573.25
85254.0,1,309.45
30147.0,1,1529.46
111722.0,1,3766.16
66113.0,1,2106.51
42412.0,1,4132.37
32054.0,1,1374.44
42859.0,1,3530.73
46344.0,1,918.18
50302.0,1,1771.66
39278.0,1,2460.52
90938.0,1,1146.51
43927.0,1,7394.14
80572.0,1,6152.07
80376.0,1,3452.74
58776.0,1,4166.28
63327.0,1,7385.23
30755.0,1,3668.61
120972.0,1,3738.2
72425.0,1,3115.03
35407.0,1,1875.3
76004.0,1,880.95
88824.0,1,7462.83
31932.0,1,1878.39
34021.0,1,2374.43
65586.0,1,6378.62
81928.0,1,2229.49
55827.0,1,3087.57
95114.0,1,21504.28
88061.0,1,1995.93
39108.0,1,3719.99
32503.0,1,941.96
47887.0,1,1222.49
34339.0,1,649.78
47353.0,1,1493.28
36558.0,1,2610.32
80123.0,1,2347.34
59007.0,1,1401.68
45725.0,1,6639.14
109878.0,1,424.04
57477.0,1,2150.85
62769.0,1,2378.41
98296.0,1,452.2
35941.0,1,915.31
46455.0,1,4671.67
42035.0,1,1854.98
80494.0,1,3573.54
38016.0,1,2942.05
59746.0,1,479.54
62028.0,1,5974.42
60476.0,1,1628.77
36087.0,1,6368.14
50642.0,1,744.67
56529.0,1,3725.0
36292.0,1,4621.43
58266.0,1,10837.32
47667.0,1,4859.2
38720.0,1,438.52
56444.0,1,1558.53
88645.0,1,2129.24
35259.0,1,2176.31
71937.0,1,4643.08
74888.0,1,5479.83
111138.0,1,10763.38
57647.0,1,2402.19
52464.0,1,7588.54
69862.0,1,1497.68
63353.0,1,1590.06
48578.0,1,2239.71
36571.0,1,2684.55
38816.0,1,11816.96
49197.0,1,1346.11
57573.0,1,2815.3
74574.0,1,2160.54
34034.0,1,7622.03
86819.0,1,2182.75
116142.0,1,8627.4
60064.0,1,995.37
68929.0,1,785.1
81383.0,1,2302.35
41937.0,1,2566.18
51832.0,1,4350.47
103139.0,1,4784.27
122428.0,1,1930.76
32966.0,1,408.75
39084.0,1,898.58
116508.0,1,3977.99
97564.0,1,19813.95
93863.0,1,5172.23
40250.0,1,6096.4
58279.0,1,1940.49
51991.0,1,1329.17
33051.0,1,3111.18
52719.0,1,11970.43
41948.0,1,990.72
67726.0,1,4029.03
63196.0,1,2222.24
85437.0,1,1719.16
45398.0,1,7325.35
50592.0,1,2185.95
94325.0,1,12309.46
35235.0,1,5666.42
30706.0,1,546.53
56021.0,1,2558.56
61252.0,1,2987.57
57671.0,1,15938.48
31240.0,1,6356.07
77316.0,1,2145.7
36499.0,1,2133.84
40176.0,1,3465.72
38053.0,1,1670.98
47996.0,1,1913.79
58231.0,1,3895.35
61592.0,1,274.82
84360.0,1,2501.44
66453.0,1,2023.42
104874.0,1,809.37
38611.0,1,4573.64
34459.0,1,6979.81
68354.0,1,5405.25
35479.0,1,652.05
56361.0,1,2762.08
47669.0,1,5144.33
57294.0,1,5903.54
54441.0,1,6040.69
73711.0,1,1310.34
69086.0,1,3379.45
71549.0,1,1729.89
89138.0,1,1343.72
32017.0,1,18802.08
71296.0,1,548.81
45930.0,1,21504.28
32320.0,1,3971.06
34799.0,1,1391.74
48905.0,1,9087.83
100079.0,1,710.62
43844.0,1,1416.22
80049.0,1,3110.44
54103.0,1,4411.61
52972.0,1,13482.97
43589.0,1,5551.8
41477.0,1,801.79
40904.0,1,3120.33
71915.0,1,2938.83
101683.0,1,671.34
104416.0,1,2113.83
33415.0,1,4491.24
59615.0,1,4573.3
64153.0,1,10647.72
83192.0,1,2167.75
35747.0,1,1559.76
71828.0,1,2994.61
36813.0,1,1470.42
69339.0,1,1999.05
60561.0,1,524.99
35078.0,1,3060.72
117925.0,1,2942.12
61130.0,1,1059.39
65051.0,1,3032.99
98305.0,1,1153.14
81636.0,1,5316.73
53179.0,1,1690.04
59698.0,1,3770.83
50095.0,1,2097.32
81588.0,1,1224.01
59589.0,1,676.21
94142.0,1,12725.39
46697.0,1,559.63
45008.0,1,14871.38
49548.0,1,8292.68
41889.0,1,6757.23
32247.0,1,2391.57
94569.0,1,899.59
90964.0,1,839.47
50812.0,1,1231.21
48713.0,1,1623.92
44293.0,1,3176.12
87512.0,1,1301.33
31107.0,1,958.61
33962.0,1,2116.72
63826.0,1,21504.28
119442.0,1,2693.5
56058.0,1,3448.65
81239.0,1,4257.3
68916.0,1,2418.79
38465.0,1,1610.86
116883.0,1,2270.88
59334.0,1,16198.49
36656.0,1,4646.71
34387.0,1,2465.92
118544.0,1,3547.38
50337.0,1,17578.53
54637.0,1,3040.85
48737.0,1,1727.26
85681.0,1,3028.4
36850.0,1,597.85
79914.0,1,890.52
63922.0,1,8081.33
52865.0,1,971.16
52743.0,1,13962.69
30536.0,1,5258.82
64323.0,1,638.31
44753.0,1,4648.18
42946.0,1,6016.88
50143.0,1,3453.97
71261.0,1,7592.17
64166.0,1,657.9
67787.0,1,5070.75
42325.0,1,1530.61
45969.0,1,16078.02
77364.0,1,362.23
53190.0,1,4434.23
38539.0,1,8174.34
38491.0,1,5804.43
79443.0,1,1999.06
43770.0,1,4390.64
30888.0,1,2649.12
105881.0,1,5265.22
75507.0,1,7797.54
31725.0,1,1475.7
67068.0,1,2328.57
36632.0,1,7676.96
42702.0,1,502.12
72970.0,1,8841.39
65380.0,1,745.26
40566.0,1,7555.03
47693.0,1,4288.18
101587.0,1,912.76
46392.0,1,1246.36
46865.0,1,1122.34
43528.0,1,5141.61
46841.0,1,2817.53
